signal_id,ehtimollik
SG_003154,0.12406428225098382
SG_003158,0.23623206742832564
SG_003160,0.1324845434383417
SG_003164,0.2201260753101473
SG_003168,0.10833202524175417
SG_003169,0.11651934446948445
SG_003174,0.06848682088542843
SG_003179,0.2201102196491775
SG_003184,0.1275456833389885
SG_003186,0.1094619419474871
SG_003193,0.1873318580781432
SG_003196,0.11804139663633123
SG_003198,0.25862981043347544
SG_003201,0.1366979206198149
SG_003204,0.27696551331356795
SG_003205,0.1195222023666387
SG_003206,0.09740038729967718
SG_003211,0.19998423401723361
SG_003214,0.18046135874343106
SG_003215,0.16031286890514146
SG_003216,0.19274712631254473
SG_003217,0.16012211381431532
SG_003219,0.11298310575788462
SG_003226,0.1890382992402106
SG_003227,0.17803628413482744
SG_003230,0.18314742666508663
SG_003231,0.1604459316165955
SG_003232,0.0926866803402295
SG_003234,0.12131796162779784
SG_003239,0.11278605759343942
SG_003241,0.05690963370140391
SG_003243,0.14031371681120183
SG_003250,0.13773759047519807
SG_003253,0.18148347130976142
SG_003256,0.14928686836274357
SG_003259,0.13232007670834128
SG_003266,0.1760266509100765
SG_003272,0.20999774057792792
SG_003273,0.12771830502336934
SG_003281,0.06996100850721451
SG_003284,0.17501720861710623
SG_003288,0.057255241738848925
SG_003293,0.13487551833287154
SG_003294,0.21844113570324208
SG_003295,0.2872697320221765
SG_003296,0.09742740305310922
SG_003301,0.17868636388680098
SG_003304,0.17262531304746484
SG_003305,0.20268213308129088
SG_003307,0.24677818709148247
SG_003310,0.2094736888261306
SG_003314,0.1345073436781851
SG_003321,0.1078687321860136
SG_003325,0.16409777272261233
SG_003328,0.2114704888409295
SG_003331,0.26485716791281033
SG_003332,0.17753879044896503
SG_003333,0.15959249883469806
SG_003340,0.1484732004862916
SG_003341,0.14632873776075953
SG_003342,0.14321833683695426
SG_003349,0.14396828222518163
SG_003355,0.12827649537862634
SG_003357,0.22874743954036086
SG_003361,0.13278038610566534
SG_003370,0.19868708528917867
SG_003371,0.1681500081498749
SG_003373,0.17580939949239938
SG_003374,0.29959905908566803
SG_003379,0.12022328204245535
SG_003388,0.09617766307792205
SG_003389,0.17200605458987053
SG_003390,0.08958444898459399
SG_003391,0.19173217742331122
SG_003392,0.1059337900511236
SG_003393,0.38893256771806906
SG_003397,0.08965494178294339
SG_003398,0.15069587629749226
SG_003399,0.1821565194440024
SG_003402,0.1937274035418458
SG_003404,0.15510967404911377
SG_003407,0.08599556441879991
SG_003408,0.1433272766803935
SG_003422,0.0948778556215054
SG_003426,0.18954173764165577
SG_003430,0.15551681874970408
SG_003434,0.05668094710272993
SG_003437,0.19950876694256858
SG_003439,0.0990420510904147
SG_003440,0.10232401843238481
SG_003441,0.06519763447864667
SG_003444,0.1971421587511968
SG_003447,0.19348791996914855
SG_003452,0.07522655170371
SG_003453,0.47085831864300953
SG_003464,0.18091283153124316
SG_003469,0.11992395468360353
SG_003475,0.17353749586652661
SG_003477,0.206577665808653
SG_003479,0.17613336964196324
SG_003480,0.15082230991219467
SG_003482,0.2699284203000481
SG_003483,0.29161800798783616
SG_003485,0.09965444900080156
SG_003486,0.2175891608602443
SG_003489,0.056014471384836964
SG_003491,0.1273312769023317
SG_003492,0.11419045299820277
SG_003493,0.10897539109570645
SG_003501,0.15162258591469044
SG_003505,0.12374501896570642
SG_003509,0.08479620713135758
SG_003517,0.19981058516562605
SG_003521,0.1156489366172162
SG_003526,0.09227406487394611
SG_003528,0.1319195831187671
SG_003532,0.12012021109975822
SG_003535,0.101905458532804
SG_003538,0.15609731480122133
SG_003541,0.0812315331303647
SG_003545,0.1315989011440893
SG_003548,0.12528819735919008
SG_003549,0.18892868221814227
SG_003554,0.08253024894920635
SG_003557,0.31796599927127656
SG_003566,0.20032174863592989
SG_003568,0.1607560193916236
SG_003572,0.18997971073984002
SG_003575,0.18470623605648556
SG_003578,0.11229074409356932
SG_003584,0.1405764523603672
SG_003585,0.14522733797669163
SG_003588,0.24131862477452376
SG_003589,0.2044144735971853
SG_003594,0.16382365961954093
SG_003597,0.14597741564314126
SG_003598,0.15751107062999944
SG_003601,0.2503001711322678
SG_003603,0.2091683717453105
SG_003610,0.14658478099722835
SG_003611,0.08635502316576954
SG_003613,0.1779485575946128
SG_003618,0.16248329091707917
SG_003619,0.12251514604333849
SG_003620,0.19110901467573216
SG_003625,0.24091328743626067
SG_003627,0.13096675219140175
SG_003628,0.14746678795196902
SG_003629,0.11969008818697795
SG_003637,0.28128213850341005
SG_003648,0.05836215631257136
SG_003650,0.07154054746984571
SG_003666,0.11253701237391806
SG_003668,0.16595459619785194
SG_003670,0.1828183096471262
SG_003671,0.06860878309322206
SG_003689,0.13735191066676522
SG_003691,0.08929385086605159
SG_003699,0.1996302201370341
SG_003702,0.15036333458425466
SG_003704,0.11942463339083871
SG_003705,0.1424456980743237
SG_003706,0.2160420285789848
SG_003708,0.06683202379597314
SG_003710,0.08077906442114044
SG_003711,0.09597858499066875
SG_003714,0.12705894248811794
SG_003715,0.23099998936655597
SG_003722,0.245523424136672
SG_003745,0.18530432523583737
SG_003746,0.15155598259133016
SG_003751,0.10436211392549008
SG_003754,0.17668151734129414
SG_003757,0.3210294258542126
SG_003758,0.18483308011711666
SG_003765,0.07624528623441806
SG_003767,0.12148313526634456
SG_003768,0.09759659676738526
SG_003769,0.10636981982171168
SG_003777,0.24650730717741443
SG_003783,0.13152871016777906
SG_003786,0.12950830236916955
SG_003787,0.1094958264363633
SG_003788,0.12014787573915643
SG_003792,0.08913364630941027
SG_003795,0.16167464052486075
SG_003806,0.18065041612440788
SG_003807,0.20322351647849884
SG_003809,0.16253973538400268
SG_003810,0.12507592683852822
SG_003812,0.2643577979024019
SG_003820,0.2224453383089983
SG_003822,0.10997591258276157
SG_003829,0.2277631489776979
SG_003835,0.05743399198580647
SG_003843,0.28302702167696986
SG_003844,0.2015376908139601
SG_003851,0.049777183897149774
SG_003852,0.24253348893296162
SG_003856,0.14482640505286032
SG_003860,0.1720067457289153
SG_003863,0.13517670312683294
SG_003865,0.2860138043514975
SG_003868,0.23065131597953292
SG_003869,0.08837215254709176
SG_003874,0.1395867440734336
SG_003878,0.23174323338494981
SG_003880,0.1500165821543104
SG_003881,0.15362045833772073
SG_003886,0.11945311343651252
SG_003896,0.1524144091619758
SG_003904,0.14627395725483205
SG_003905,0.25757416495417795
SG_003906,0.13746243579623554
SG_003907,0.1310916246444342
SG_003908,0.160800333031335
SG_003910,0.27338849648950875
SG_003917,0.17501507574737388
SG_003919,0.2505596132346813
SG_003920,0.15913229388685066
SG_003921,0.09964675850437621
SG_003922,0.2846911920825816
SG_003925,0.17681272398475847
SG_003926,0.14294249780086626
SG_003935,0.094739558822405
SG_003937,0.15140210825857817
SG_003940,0.17845997749154682
SG_003941,0.1438878596565449
SG_003945,0.3265257617167221
SG_003951,0.3588300916065189
SG_003958,0.07102448277031587
SG_003959,0.09281950335156147
SG_003961,0.22026076053809007
SG_003966,0.14410587545939382
SG_003967,0.120744887765877
SG_003969,0.1723887341083485
SG_003972,0.17299417114249005
SG_003977,0.15682781303767396
SG_003978,0.07158781724289379
SG_003979,0.2489790277800845
SG_003988,0.11159810595800956
SG_003992,0.22573121581539857
SG_003994,0.14077313244723041
SG_003995,0.1995305148617913
SG_004001,0.15702707261729643
SG_004002,0.127952286979244
SG_004011,0.08146147281040396
SG_004012,0.12363117850051071
SG_004016,0.27480924314746424
SG_004019,0.2012104159965193
SG_004034,0.17378648299095018
SG_004036,0.11102102367757045
SG_004041,0.30084986466074454
SG_004042,0.15282625172431408
SG_004045,0.09350361664019999
SG_004048,0.33137262575168835
SG_004049,0.06709919336481758
SG_004050,0.17513558096868553
SG_004054,0.20299660104874664
SG_004060,0.20847185134147125
SG_004063,0.11687764616204042
SG_004064,0.12602678152854607
SG_004065,0.2513086725569613
SG_004066,0.11215278620836071
SG_004071,0.135013273244181
SG_004074,0.09827736112070762
SG_004078,0.2660941622260886
SG_004079,0.0901611566287377
SG_004080,0.15290875404130833
SG_004081,0.23329591452454862
SG_004083,0.22057407977288476
SG_004087,0.11376662986652941
SG_004089,0.1417999552350382
SG_004091,0.1006065653816749
SG_004093,0.15779451094534178
SG_004094,0.20650324622585808
SG_004100,0.1269257041650716
SG_004107,0.1865898747075263
SG_004109,0.09037583947783276
SG_004110,0.18295501627202435
SG_004111,0.25886527292740164
SG_004123,0.08546143051319298
SG_004126,0.12289026411620393
SG_004127,0.08129850306890503
SG_004129,0.13510568574887072
SG_004130,0.12393353775505411
SG_004131,0.21990864259132156
SG_004136,0.12568971778181573
SG_004140,0.15510565550946787
SG_004149,0.1203731162939081
SG_004152,0.21414332214151735
SG_004155,0.2259788162860784
SG_004157,0.14789214300618514
SG_004163,0.22751502411028557
SG_004164,0.18622159873019636
SG_004168,0.13215856170644652
SG_004170,0.12858452059114847
SG_004171,0.11394619375849886
SG_004174,0.08663604420656401
SG_004175,0.1357350925207385
SG_004178,0.09235590085494987
SG_004181,0.1830434305984531
SG_004184,0.23453405998578386
SG_004186,0.19194855541104888
SG_004187,0.22167932461451792
SG_004191,0.12077251907507613
SG_004192,0.1460688509143409
SG_004197,0.16724151520105826
SG_004201,0.2767313808631104
SG_004204,0.2608313025798708
SG_004207,0.16199122031723867
SG_004209,0.24621121253383255
SG_004214,0.26672637750874256
SG_004218,0.14372183211202566
SG_004220,0.06517231940721388
SG_004223,0.11012899316993821
SG_004224,0.18330752546803092
SG_004225,0.1621799630960935
SG_004228,0.08500849802165739
SG_004229,0.12275296556785045
SG_004230,0.15066103794813318
SG_004235,0.06393389122946723
SG_004238,0.14659833661109806
SG_004239,0.29583345338624856
SG_004244,0.1843145501917339
SG_004253,0.192018664975801
SG_004256,0.13749444952447826
SG_004257,0.28184985575459653
SG_004258,0.2530261286389381
SG_004262,0.21335213130099154
SG_004263,0.20077835173703473
SG_004265,0.13198089064757673
SG_004268,0.13625374111540903
SG_004269,0.12480906355834162
SG_004271,0.15880273291235203
SG_004286,0.17335443885480684
SG_004289,0.1375295786814323
SG_004290,0.1823308791200716
SG_004291,0.2224293950148219
SG_004297,0.16095554583219723
SG_004300,0.24208245574952808
SG_004302,0.17046451136940116
SG_004305,0.18950930565242663
SG_004306,0.28478328755211574
SG_004312,0.23004091428588888
SG_004313,0.09645360506031876
SG_004315,0.20873962973439772
SG_004320,0.1014660885364741
SG_004321,0.2601161557457872
SG_004322,0.08578014601765321
SG_004325,0.18178173588083923
SG_004326,0.13392625013404524
SG_004339,0.14130912631968376
SG_004342,0.16914520032573704
SG_004347,0.22303712893787367
SG_004348,0.18003861715008468
SG_004349,0.17994186395676637
SG_004350,0.27804951393349026
SG_004357,0.10777512680918522
SG_004358,0.1426204298861366
SG_004359,0.1815590183614764
SG_004362,0.21359457330161388
SG_004365,0.11650298749006657
SG_004368,0.2153654055774383
SG_004369,0.1841158990918844
SG_004370,0.11270462312905502
SG_004378,0.22264153680089135
SG_004379,0.13161221994992642
SG_004388,0.203357375294748
SG_004390,0.10465193332374872
SG_004391,0.12911987301645902
SG_004401,0.13578134330106947
SG_004404,0.3780656547485219
SG_004405,0.14349720586538076
SG_004406,0.12704407571589557
SG_004408,0.12298178828941253
SG_004415,0.11073793315829816
SG_004417,0.09648616794179506
SG_004419,0.11606944194883807
SG_004420,0.33927354098453566
SG_004422,0.13754970895523094
SG_004423,0.14121457153700906
SG_004426,0.09124537411557038
SG_004427,0.10799943674983434
SG_004429,0.15630973328406692
SG_004432,0.09459643578898035
SG_004439,0.24450102936009008
SG_004445,0.17098300632311025
SG_004447,0.17439733921685185
SG_004448,0.08236403310264603
SG_004451,0.2193438352334256
SG_004457,0.2633203709012484
SG_004458,0.06950599976503649
SG_004460,0.13156068245764044
SG_004461,0.29831595069595196
SG_004462,0.0836993696926123
SG_004464,0.14555791741466684
SG_004465,0.15018186536345376
SG_004469,0.08854970564917754
SG_004474,0.16971195556060237
SG_004475,0.11312303054906414
SG_004476,0.09862339587167637
SG_004477,0.21530669182410392
SG_004480,0.30395914797807344
SG_004482,0.18667330041336744
SG_004484,0.13012714800408343
SG_004486,0.0970893650481246
SG_004494,0.3594633135376559
SG_004504,0.10212144001641646
SG_004508,0.2379583860242041
SG_004509,0.3537864709550707
SG_004511,0.1764786195002777
SG_004514,0.13790264459251242
SG_004515,0.1908998868462885
SG_004518,0.12373692798190983
SG_004521,0.06575914879547833
SG_004526,0.1621920619865829
SG_004530,0.1671790636621015
SG_004534,0.17625189712526504
SG_004536,0.10388513503075078
SG_004538,0.14061201428507794
SG_004539,0.3071466711139412
SG_004541,0.18006608204472105
SG_004549,0.14352464500868428
SG_004552,0.1723560526668414
SG_004553,0.14245517760686946
SG_004556,0.1272244463894235
SG_004559,0.14616775645663013
SG_004562,0.16998842391459876
SG_004565,0.13378986386527347
SG_004568,0.1470424632517668
SG_004576,0.1644638593069685
SG_004577,0.14703681382600187
SG_004593,0.2049016307699022
SG_004594,0.2159348939681197
SG_004600,0.20467645409414198
SG_004602,0.25428296812174234
SG_004608,0.1806745338823276
SG_004609,0.20238484418749125
SG_004612,0.1787504680425424
SG_004614,0.09326924104786724
SG_004617,0.10444871236402328
SG_004620,0.08034585304806455
SG_004623,0.13982885219219493
SG_004626,0.22370298884209033
SG_004631,0.2234316676722038
SG_004632,0.09661152200109868
SG_004633,0.1899474505782326
SG_004635,0.20948891694176286
SG_004637,0.15138477626246982
SG_004638,0.12828943121787784
SG_004641,0.18385444102909881
SG_004645,0.18101216616599375
SG_004652,0.1376003041330653
SG_004653,0.1099042142318551
SG_004655,0.17814086358858955
SG_004656,0.1237480464209424
SG_004658,0.13746520363519088
SG_004659,0.10339467266966387
SG_004662,0.156710854011623
SG_004664,0.12567656172388264
SG_004668,0.1499564195250947
SG_004669,0.1865509553935951
SG_004672,0.2076320437733663
SG_004676,0.16389491845250337
SG_004682,0.09345181498721142
SG_004685,0.335532652323281
SG_004689,0.10696900130123091
SG_004695,0.13272627282395305
SG_004697,0.1296392463898746
SG_004700,0.11808559578169996
SG_004701,0.33416982307756815
SG_004709,0.2337617504557156
SG_004710,0.13001639355733458
SG_004712,0.12568791082507683
SG_004716,0.1700772748255021
SG_004720,0.068504145880959
SG_004721,0.08482572808660027
SG_004723,0.13984754052449677
SG_004731,0.25102949612873093
SG_004736,0.2188404754468246
SG_004737,0.23396271713291678
SG_004738,0.12698108604259326
SG_004739,0.23472001425728253
SG_004742,0.16018544165366883
SG_004751,0.18373150882287226
SG_004753,0.09294024719611083
SG_004755,0.24354481446989268
SG_004757,0.15444817125667673
SG_004760,0.1003362422755397
SG_004761,0.07353351356289979
SG_004762,0.13442033079306173
SG_004763,0.22654717651022815
SG_004764,0.2616013679334449
SG_004766,0.173986074372098
SG_004769,0.0790194998471376
SG_004772,0.13606452949234288
SG_004773,0.15757367569544967
SG_004782,0.09921402186921578
SG_004784,0.1366804834270096
SG_004786,0.2909319094915646
SG_004787,0.22098003944563877
SG_004789,0.06196794903595554
SG_004797,0.1831157957634476
SG_004798,0.18996351371441558
SG_004799,0.22063449316755054
SG_004801,0.30953023686592135
SG_004804,0.24334982163204527
SG_004813,0.1232255685491378
SG_004816,0.33670328223881285
SG_004817,0.11002773155960897
SG_004818,0.22092176503846372
SG_004821,0.11510107060496147
SG_004827,0.18537185186632826
SG_004828,0.13928893500132794
SG_004829,0.17623872865866907
SG_004830,0.35668951566384655
SG_004831,0.17168006569907623
SG_004836,0.14998157784185373
SG_004840,0.10694182937090799
SG_004842,0.13585285604215475
SG_004844,0.11043386226368525
SG_004846,0.18853382043198783
SG_004853,0.1588998302708776
SG_004855,0.1843282670208903
SG_004856,0.13951404381057528
SG_004866,0.0821514614837155
SG_004867,0.07500700982348175
SG_004868,0.40400415215800933
SG_004873,0.24438609976249132
SG_004877,0.10837233446719881
SG_004881,0.14831166537554574
